id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
c26cd657-7ceb-4593-a786-cad7e5fbc609,Aamer Mehmood Kiani,Aamer Mehmood Kiani,,,,PTI,pti,NA-61,NA-61 (Rawalpindi-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/61(1).jpg,male,,Q284454,Q5164025
acc924f8-42c8-4df0-a6d6-5f3a62411551,Aamir Hussain,Aamir Hussain,,,,PTI,pti,NA-245,NA-245 (Karachi East-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/245(1).jpg,male,,Q284454,Q12857455
e13209bb-d945-4f7c-86eb-fbe76d734d17,Aamir Talal Gopang,Aamir Talal Gopang,,,,PTI,pti,NA-186,NA-186 (Muzaffargarh-VI),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/186(1).jpg,male,,Q284454,Q12857338
f67e27f4-7419-425c-879b-c89672659464,Abdul Hakeem Baloch,Abdul Hakeem Baloch,,,,PML-N,pmln,NA-258,NA-258 (Loralai-cum-Musa Khail-cum-Ziarat-cum-Dukki-cum-Harnai),National Assembly,14,,2016-05-26,http://www.na.gov.pk/uploads/images/258.jpg,male,Q17385613,Q799577,Q12857483
96632f26-c0a6-4dcd-acf9-0d3fda37e4f9,Abdul Majeed Khan,Abdul Majeed Khan,,,,PTI,pti,NA-187,NA-187 (Layyah-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/187.jpg,male,,Q284454,Q12857342
707f44bf-ba58-4dd9-b245-41f665aef281,Abdul Qadir Patel,Abdul Qadir Patel,,,,PPPP,pppp,NA-248,NA-248 (Karachi West-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/248.jpg,male,,Q186591,Q12857465
d99d9620-a216-491d-a6bd-1897f36ed897,Abdul Rahim Mandokhail,Abdul Rahim Mandokhail,,,,PMAP,pmap,NA-260,NA-260 (Nasirabad-cum-Kachhi-cum-Jhal-Magsi),National Assembly,14,,2017-05-20,http://www.na.gov.pk/uploads/images/260.jpg,male,Q17916839,Q13212022,Q12912865
887e68af-1e4c-4e96-bbee-b9a657daa3e6,Abdul Rehman Khan Kanju,Abdul Rehman Khan Kanju,,,,PML-N,pmln,NA-160,NA-160 (Lodhran-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/160(1).jpg,male,,Q799577,Q12811630
4c93b7ff-3958-4103-bcbb-8e15fd170de3,Abdul Shakoor,Abdul Shakoor,,,,MMAP,mmap,NA-51,NA-51 (FR Tribal Area-XII),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/51(1).jpg,male,,,Q5164013
ee439d59-9446-4142-9627-75e67bff66f6,Abdul Shakoor Shad,Abdul Shakoor Shad,,,,PTI,pti,NA-246,NA-246 (Karachi South-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/246(2).jpg,male,,Q284454,Q12857456
b472b343-e2c5-4a03-8284-938d7c2dea60,Abdul Wasay,Abdul Wasay,,,,MMAP,mmap,NA-257,NA-257 (Killa Saifullah-cum-Zhob-cum-Sherani),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/257(1).jpg,male,,,Q12857482
ccd3e418-96c7-44d3-bf3f-6c3d70de1336,Abid Hussain Bhayo,Abid Hussain Bhayo,,,,PPPP,pppp,NA-198,NA-198 (Shikarpur-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/198.jpg,male,,Q186591,Q13100043
ce557bb6-2116-49ce-a95e-d89c94d265af,Afreen Khan,Afreen Khan,,,,MMAP,mmap,NA-11,NA-11 (Kohistan-cum-Lower Kohistan-cum-Kolai Pallas Kohistan),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/11(1).jpg,male,,,Q5163962
8f9a977c-736f-4f63-9163-55a126db0acd,Aftab Hussain Siddique,Aftab Hussain Siddique,,,,PTI,pti,NA-247,NA-247 (Karachi South-II),National Assembly,14,2018-10-29,,http://www.na.gov.pk/uploads/images/NA-247.jpg,male,,Q284454,Q12857459
dfdfa0df-92d9-4a34-a216-6a390790ff65,Aftab Jehangir,Aftab Jehangir,,,,PTI,pti,NA-252,NA-252 (Karachi West-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/252(1).jpg,male,,Q284454,Q12857474
e5be8e8c-4b75-4d88-99a8-a9586fbe9707,Aftab Shahban Mirani,Aftab Shahban Mirani,,,,PPPP,pppp,NA-202,NA-202 (Kamber Shahdadkot-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/202(1).jpg,male,,Q186591,Q13100209
d376541f-1979-4e9e-b212-6beb40bce99f,Agha Hassan Baloch,Agha Hassan Baloch,,,,BNP,bnp,NA-266,NA-266 (Quetta-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/266.jpg,male,,Q3130105,Q12973087
1c76f857-dc8d-4197-8790-d1c0018a119b,Ahmad Raza Maneka,Ahmad Raza Maneka,,,,PML-N,pmln,NA-145,NA-145 (Pakpattan-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/145(1).jpg,male,,Q799577,Q12857566
3b0c8b11-c875-4b1c-b73c-ba83cbc0a459,Ahmed Hussain Deharr,Ahmed Hussain Deharr,,,,PTI,pti,NA-154,NA-154 (Multan-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/154.jpg,male,,Q284454,Q12812533
cbbb5002-ccf7-4578-9bef-00cf66516f64,Ahsan Iqbal Chaudhary,Ahsan Iqbal Chaudhary,,,,PML-N,pmln,NA-78,NA-78 (Narowal-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/78.jpg,male,,Q799577,Q5164043
940d728b-f3fc-484f-8cf9-38654d730cb4,Alam Dad Laleka,Alam Dad Laleka,,,,PML-N,pmln,NA-167,NA-167 (Bahawalnagar-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/167(1).jpg,male,,Q799577,Q12681091
1e54827f-1467-4364-8c31-0fa0884b30a2,Ali Amin Khan,Ali Amin Khan,,,,PTI,pti,NA-38,NA-38 (Dera Ismail Khan-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/38.jpg,male,,Q284454,
343716f2-d641-4df8-90b8-1fb61b796e06,Ali Gohar Khan,Ali Gohar Khan,,,,PML-N,pmln,NA-103,NA-103 (Faisalabad-III),National Assembly,14,2018-10-29,,http://www.na.gov.pk/uploads/images/NA-103-d-.jpg,male,,Q799577,Q13099909
1be46085-330c-4a4e-9e1a-b12fabf3880e,Ali Khan Jadoon,Ali Khan Jadoon,,,,PTI,pti,NA-16,NA-16 (Abbottabad-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/16.jpg,male,,Q284454,Q5163970
d41d2083-8f04-43f9-8e50-b0b0ba36bb36,Ali Muhammad Khan,Ali Muhammad Khan,,,,PTI,pti,NA-22,NA-22 (Mardan-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/22(1).jpg,male,,Q284454,Q5163979
49f7e424-65f1-475a-9e7e-a77e4732c0dd,Ali Muhammad Khan Mahar,Ali Muhammad Khan Mahar,,,,PTI,pti,NA-205,NA-205 (Ghotki-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/205(1).jpg,male,,Q284454,Q13100355
d8f055eb-cdbd-4a77-bfe0-9bc436487040,Ali Nawaz Awan,Ali Nawaz Awan,,,,PTI,pti,NA-53,NA-53 (ICT-II),National Assembly,14,2018-10-29,,http://www.na.gov.pk/uploads/images/53...jpg,male,,Q284454,Q5164015
6582c365-4263-4cd8-bc41-45935a771097,Ali Nawaz Shah,Ali Nawaz Shah,,,,Ind,ind,NA-218,NA-218 (Mirpurkhas-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/218(1).jpg,male,,Q327591,Q13034011
1eecd9bd-7986-4da3-9985-7a1882290631,Ali Pervaiz,Ali Pervaiz,,,,PML-N,pmln,NA-127,NA-127 (Lahore-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/127(1).jpg,male,,Q799577,Q12782076
52792b44-61e7-4e8a-8759-3009111c75fd,Ali Wazir,Ali Wazir,,,,Ind,ind,NA-50,NA-50 (South Waziristan Agency-II Tribal Area-XI),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/50.jpg,,,Q327591,Q5164012
5f29107e-c90e-4db8-94c5-64fdd6104fff,Ali Zahid,Ali Zahid,,,,PML-N,pmln,NA-74,NA-74 (Sialkot-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/74(1).jpg,male,,Q799577,Q5164039
33d0dc21-9afd-4317-ac12-c676a5676564,Aliya Hamza Malik,Aliya Hamza Malik,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Aliya%20Hamza.jpg,female,,Q284454,
d3c320da-44cc-4f93-961e-9af865c79a07,Aliya Kamran,Aliya Kamran,,,,MMAP,mmap,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Aliya%20kamran...jpg,female,,,
a9a1ca9c-9a40-4f41-8a9a-5d72c683a84a,Amir Haider Azam Khan,Amir Haider Azam Khan,,,,ANP,anp,NA-21,NA-21 (Mardan-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/21(1).jpg,male,,Q659854,Q13211688
9bb5479b-7623-4e1c-b59d-edcb8abe51dc,Amjid Ali Khan,Amjid Ali Khan,,,,PTI,pti,NA-96,NA-96 (Mianwali-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/96(1).jpg,male,,Q284454,Q12809795
b371e1e7-d3e4-4e70-99c7-2894be2256a6,Andleeb Abbas,Andleeb Abbas,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Andleeb%20Abbas.jpg,female,,Q284454,
f700d679-7b22-428b-9c9a-0e81a7ca4cf6,Arbab Amir Ayub,Arbab Amir Ayub,,,,PTI,pti,NA-28,NA-28 (Peshawar-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/28(1).JPG,male,,Q284454,Q13211694
bbaaf8fa-540c-4492-8a6a-c807c66f3839,Asad Mehmood,Asad Mehmood,,,,MMAP,mmap,NA-37,NA-37 (Tank),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/37(1).jpg,male,,,Q5163996
86d83388-2f85-40ac-af1f-7e7ce6f48c7e,"Asad Qaiser, Speaker National Assembly","Asad Qaiser, Speaker National Assembly",,,,PTI,pti,NA-18,NA-18 (Swabi-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Speaker%20NA%20Mr%20Asad%20Qaiser%20Final%20photo%20.jpg,male,,Q284454,Q13211686
8c5c201d-adf8-468d-8478-9d2a537c79b5,Asad Umer,Asad Umer,,,,PTI,pti,NA-54,NA-54 (ICT-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/54(1).jpg,male,,Q284454,Q5164016
95165fcf-9873-47dc-96f1-cf9c09197f26,Asif Ali Zardari,Asif Ali Zardari,,,,PPPP,pppp,NA-213,NA-213 (Shaheed Benazirabad-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/213(1).jpg,male,,Q186591,Q13100387
6dfabe85-1756-4845-89dd-8b2bb8ce4857,Asma Hadeed,Asma Hadeed,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/IMG_1537%20-%20Copy.jpg,female,,Q284454,
2c5041e8-1e46-4e5e-a16b-7f7d3be42bb4,Asmatullah,Asmatullah,,,,MMAP,mmap,NA-264,NA-264 (Quetta-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/264.jpg,male,,,Q12973085
9d07130d-3a6b-4f5b-8c7c-04bfa3a22509,Attaullah,Attaullah,,,,PTI,pti,NA-250,NA-250 (Karachi West-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/250(1).jpg,male,,Q284454,Q12857471
e0f4d264-7d89-4e0e-a4a4-9e8a27811937,Aurangzeb Khan Khichi,Aurangzeb Khan Khichi,,,,PTI,pti,NA-165,NA-165 (Vehari-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/165(1).jpg,male,,Q284454,Q12779956
f3bc0feb-e9cb-4b01-84b0-e04c3e8a2eaf,Aysha Rajab Ali,Aysha Rajab Ali,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Ayesha%20Rajab%20Baloch..jpg,female,,Q799577,
09df9a11-81ec-4cf5-9416-df0771057702,Azhar Qayyum Nahra,Azhar Qayyum Nahra,,,,PML-N,pmln,NA-84,NA-84 (Gujranwala-VI),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/84(1).JPG,male,,Q799577,Q5164050
ea1eab6a-7adc-4712-a6bc-b6547c832d80,Begum Tahira Bukhari,Begum Tahira Bukhari,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Tahira%20Bukari.jpg,,,Q799577,
b0bee97d-d2fe-425b-9e8c-cc2bc9270be8,Bilawal Bhutto Zardari,Bilawal Bhutto Zardari,,,,PPPP,pppp,NA-200,NA-200 (Larkana-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/200(1).jpg,male,,Q186591,Q13100067
73507b45-7692-4c8f-befa-24e0fea5b422,Ch Mehmood Bashir Virk,Ch Mehmood Bashir Virk,,,,PML-N,pmln,NA-80,NA-80 (Gujranwala-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/80.jpg,,,Q799577,Q5164046
6de1f192-6c87-4cae-a1b9-686463cf6af9,Ch Muhammad Barjees Tahir,Ch Muhammad Barjees Tahir,,,,PML-N,pmln,NA-117,NA-117 (Nankana Sahib-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/NA-117%20Ch.%20Muhammad%20Berjees%20Tahir.jpg,,,Q799577,Q12912238
eb3eca9f-d47f-4854-87b4-0cdea04987ab,Ch Shoukat Ali Bhatti,Ch Shoukat Ali Bhatti,,,,PTI,pti,NA-87,NA-87 (Hafizabad-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/87(1).jpg,,,Q284454,Q5164053
6ccc5b78-feb6-4781-badc-db7846eb4fac,Ch. Muhammad Hamid Hameed,Ch. Muhammad Hamid Hameed,,,,PML-N,pmln,NA-90,NA-90 (Sargodha-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/90.jpg,,,Q799577,Q5164058
13ac7fd0-e1ae-4985-a4bc-6bfb626c9e6a,Ch. Muhammad Shahbaz Babar,Ch. Muhammad Shahbaz Babar,,,,PML-N,pmln,NA-104,NA-104 (Faisalabad-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/104(1).jpg,,,Q799577,Q12809032
1e938c18-b9c0-458d-800e-72b110fdaa90,Chaudhary Farrukh Altaf,Chaudhary Farrukh Altaf,,,,PTI,pti,NA-66,NA-66 (Jhelum-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/66(1).jpg,,,Q284454,Q5164030
03d97c3d-2f1c-4d8e-b1e3-1295809c824a,Chaudhary Javed Iqbal Warraich,Chaudhary Javed Iqbal Warraich,,,,PTI,pti,NA-179,NA-179 (Rahim Yar Khan-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/179(1).jpg,,,Q284454,Q12857327
848d4b94-1a55-414c-ba01-171ae084d844,Chaudhary Khalid Javed,Chaudhary Khalid Javed,,,,PML-N,pmln,NA-111,NA-111 (Toba Tek Singh-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/111(1).jpg,,,Q799577,Q12902860
79ab1658-1390-458b-8e59-997d0421bae0,Chaudhary Tariq Bashir Cheema,Chaudhary Tariq Bashir Cheema,,,,PML,pml,NA-172,NA-172 (Bahawalpur-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/172(1).jpg,,,Q864345,Q12857304
2caac7fb-f998-4616-a912-fd8bd6aa5360,Chaudhry Abid Raza,Chaudhry Abid Raza,,,,PML-N,pmln,NA-71,NA-71 (Gujrat-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/71.JPG,,,Q799577,Q5164036
fe0d4721-69f5-4d44-8e51-dfe5b448d52d,Chaudhry Armaghan Subhani,Chaudhry Armaghan Subhani,,,,PML-N,pmln,NA-72,NA-72 (Sialkot-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/72(2).jpg,,,Q799577,Q5164037
26057c77-9081-4988-8747-8e299b85c45c,Chaudhry Iftikhar Nazir,Chaudhry Iftikhar Nazir,,,,PML-N,pmln,NA-153,NA-153 (Khanewal-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/153(2).jpg,,,Q799577,Q12812717
34fd0914-edf5-4381-879b-75dd28794734,Chaudhry Salik Hussain,Chaudhry Salik Hussain,,,,PML,pml,NA-65,NA-65 (Chakwal-II),National Assembly,14,2018-10-29,,http://www.na.gov.pk/uploads/images/65....jpg,,,Q864345,Q5164029
8ebb80b8-cb28-459c-bd79-5841e3e232f8,Chaudhry Zulfiqar Ali Bhindar,Chaudhry Zulfiqar Ali Bhindar,,,,PML-N,pmln,NA-83,NA-83 (Gujranwala-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/83.jpg,,,Q799577,Q5164049
187954f9-dc2c-4d0a-9ed8-8036fdb9037e,Chaudry Muhammad Ashraf,Chaudry Muhammad Ashraf,,,,PML-N,pmln,NA-148,NA-148 (Sahiwal-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/148(1).jpg,,,Q799577,Q12813092
fe3a3df1-f623-4750-b26c-89329d39cffe,Choudhary Faqir Ahmad,Choudhary Faqir Ahmad,,,,PML-N,pmln,NA-162,NA-162 (Vehari-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/162.jpg,,,Q799577,Q12811412
236425ac-6471-401a-be12-e5eda362ff06,Dr. Aisha Ghaus Pasha,Dr. Aisha Ghaus Pasha,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/aisha%20ghauspasha.jpg,,,Q799577,
4b9009a9-fb1f-482d-b571-ff18aac13c63,Dr. Darshan,Dr. Darshan,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Dr.%20Darshan%20new%20photo-.jpg,,,Q799577,
cab9eb32-e8a5-48c7-8400-2a69cf08f240,Dr. Fehmida Mirza,Dr. Fehmida Mirza,,,,GDA,gda,NA-230,NA-230 (Badin-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/230.jpg,,,,Q13101323
53fc01b0-d84e-4e79-acd6-38743e8fe5d8,Dr. Haider Ali Khan,Dr. Haider Ali Khan,,,,PTI,pti,NA-2,NA-2 (Swat-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/2.jpg,,,Q284454,Q5163975
5d17c712-72ab-4626-b8c5-0d5d6f671976,Dr. Khalid Maqbool Siddiqui,Dr. Khalid Maqbool Siddiqui,,,,MQMP,mqmp,NA-255,NA-255 (Karachi Central-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/255(1).jpg,,,,Q12857478
2bcd5f16-4cee-4e42-a5c2-d4515db0f0c0,Dr. Mahreen Razzaq Bhutto,Dr. Mahreen Razzaq Bhutto,,,,PPPP,pppp,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/mhreen%20bhoto.jpg,,,Q186591,
3614671d-4953-461d-8e2d-3389e0fd020f,Dr. Muhammad Afzal Khan Dhandla,Dr. Muhammad Afzal Khan Dhandla,,,,PTI,pti,NA-98,NA-98 (Bhakkar-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/98(1).jpg,,,Q284454,Q12810028
6ddd4636-0e1e-4039-8006-8a23ad03eac9,Dr. Nafisa Shah,Dr. Nafisa Shah,,,,PPPP,pppp,NA-208,NA-208 (Khairpur-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/208(1).jpg,,,Q186591,Q13100374
cdbd14e2-069c-43a4-9925-276253d2e776,Dr. Nausheen Hamid,Dr. Nausheen Hamid,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Nousheen%20Hamid.jpg,,,Q284454,
a0415ac5-deb7-4b73-ba09-c95da11e2606,Dr. Shazia Sobia Aslam Soomro,Dr. Shazia Sobia Aslam Soomro,,,,PPPP,pppp,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Shazia%20sobia%20somro.jpg,,,Q186591,
a763b377-1610-4b67-8f42-5bc7d77a80e7,Dr. Shireen M. Mazari,Dr. Shireen M. Mazari,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/288%20Dr.%20Shireen%20M.%20Mazari.jpg,,,Q284454,
f33318ff-6418-4806-a0a7-307aaeb6a132,Ehsan Ul Haq Bajwa,Ehsan Ul Haq Bajwa,,,,PML-N,pmln,NA-168,NA-168 (Bahawalnagar-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/168.jpg,male,,Q799577,Q12526290
45c83c04-f83d-4f19-9f6f-80bf6b0ea72a,Ehsan Ur Rehman Mazari,Ehsan Ur Rehman Mazari,,,,PPPP,pppp,NA-197,NA-197 (Kashmore),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/197(1).jpg,male,,Q186591,Q12857292
e76fc440-17e2-437d-a417-45e4572dfed4,Ehsanullah Reki,Ehsanullah Reki,,,,BAP,bap,NA-270,NA-270 (Panjgur-cum-Washuk-cum-Awaran),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/270.jpg,male,,,Q12979281
26fc8845-a7e4-4557-b6f1-218a211997c6,Engr. Sabir Hussain Kaim Khani,Engr. Sabir Hussain Kaim Khani,,,,MQMP,mqmp,NA-226,NA-226 (Hyderabad-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/226(1).jpg,,,,Q13100975
f5a47bfc-7c32-41a1-905e-cac873ea358c,Engr. Usman Khan Tarakai,Engr. Usman Khan Tarakai,,,,PTI,pti,NA-19,NA-19 (Swabi-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/19(1).jpg,,,Q284454,Q13211687
8dafc697-e642-403b-b28a-aa2e26e14543,Faheem Khan,Faheem Khan,,,,PTI,pti,NA-241,NA-241 (Korangi Karachi-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/241(1).jpg,male,,Q284454,Q12857441
325e2927-c37c-40ad-b474-72716f0c4eba,Faiz Ullah,Faiz Ullah,,,,PTI,pti,NA-109,NA-109 (Faisalabad-IX),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/109(1).jpg,male,,Q284454,Q13099916
7ac6754e-811d-493f-8f55-9a59eba12187,Farrukh Habib,Farrukh Habib,,,,PTI,pti,NA-108,NA-108 (Faisalabad-VIII),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/NA-108%20Farrukh%20Habib.jpg,male,,Q284454,Q5163961
53a990ae-46f0-463f-9752-9f9ad09f54b5,Farukh Khan,Farukh Khan,,,,PML,pml,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Farrukh%20khan.jpg,female,,Q864345,
5289aa7b-497d-4f40-92d8-3c75e4ab227a,Fauzia Behram,Fauzia Behram,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Fouzia%20behram.jpg,female,,Q284454,
895f24e4-0650-44ea-8da6-d4bf5e1d51d5,Fawad Ahmed,Fawad Ahmed,,,,PTI,pti,NA-67,NA-67 (Jhelum-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/67(1).jpg,male,,Q284454,Q5164031
eaa509eb-20f5-4955-89c0-8f44c784d8f4,Fazal Muhammad Khan,Fazal Muhammad Khan,,,,PTI,pti,NA-24,NA-24 (Charsadda-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/24.jpg,male,,Q284454,Q13211691
f7ffbc07-2e2e-4bb5-941f-8b31f242b4b3,Ghazala Saifi,Ghazala Saifi,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Ghzala%20Safi%20pti.jpg,female,,Q284454,
ec2b2c13-1ea2-472e-9096-d0dfbf81bd0f,Ghous Bux Khan Mahar,Ghous Bux Khan Mahar,,,,GDA,gda,NA-199,NA-199 (Shikarpur-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/199(1).jpg,male,,,Q13100065
639afe32-918a-4e08-ac1b-61e6e0d03f49,Ghulam Bibi Bharwana,Ghulam Bibi Bharwana,,,,PTI,pti,NA-115,NA-115 (Jhang-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/115(1).jpg,female,,Q284454,Q12912228
bcaf195c-c0dd-4ea6-8394-f00489d6e5ff,Ghulam Sarwar Khan,Ghulam Sarwar Khan,,,,PTI,pti,NA-59,NA-59 (Rawalpindi-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/59.63.jpg,male,,Q284454,Q5164022
6f1e3379-bfe8-4c67-b15e-ec1adf87272a,Gul Dad Khan,Gul Dad Khan,,,,PTI,pti,NA-40,NA-40 (Bajaur Agency-I Tribal Area-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/40(1).jpg,male,,Q284454,Q5164000
051b0072-e393-4224-bacc-7778e117d870,Gul Zafar Khan,Gul Zafar Khan,,,,PTI,pti,NA-41,NA-41 (Bajaur Agency-II Tribal Area-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/41.jpg,male,,Q284454,Q5164001
5d41e16b-fc3c-4950-ad5b-cac792a1a5a6,Gulzar Khan,Gulzar Khan,,,,PTI,pti,NA-4,NA-4 (Swat-III),National Assembly,14,,2017-08-28,http://www.na.gov.pk/uploads/images/4.JPG,male,Q18764104,Q284454,Q5163999
76d4a265-6fd7-4aa6-8203-9cf654b8912e,Haji Imtiaz Ahmed Choudhary,Haji Imtiaz Ahmed Choudhary,,,,PTI,pti,NA-85,NA-85 (Mandi Bahauddin-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/85.jpg,,,Q284454,Q5164051
2d3ec0fd-3298-47af-8996-8a787fd23aed,Hina Rabbani Khar,Hina Rabbani Khar,,,,PPPP,pppp,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Hina%20Rabbani%20Khar.jpg,female,,Q186591,
2c24266b-d8a1-4ff0-b409-08bf1f4441ee,Hussain Elahi,Hussain Elahi,,,,PML,pml,NA-68,NA-68 (Gujrat-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/68.jpg,male,,Q864345,Q13092973
2fd45132-80f6-4dc9-89a2-17389de95bcc,Ibadullah Khan,Ibadullah Khan,,,,PML-N,pmln,NA-10,NA-10 (Shangla),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/10.jpg,male,,Q799577,Q5163960
dcba8786-46c2-41b1-9f5b-f9d4a630c9c5,Ijaz Ahmad Shah,Ijaz Ahmad Shah,,,,PTI,pti,NA-118,NA-118 (Nankana Sahib-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/118.jpg,male,,Q284454,Q12780048
